,id,age,gender,BIN
3801,26_1_1_20170116224118858.jpg.chip.jpg,26,1,"[23, 26]"
3802,26_1_1_20170116224953528.jpg.chip.jpg,26,1,"[23, 26]"
3803,26_1_1_20170116224135754.jpg.chip.jpg,26,1,"[23, 26]"
3804,26_1_1_20170116225003486.jpg.chip.jpg,26,1,"[23, 26]"
3805,26_1_1_20170116225013300.jpg.chip.jpg,26,1,"[23, 26]"
3806,26_1_1_20170116222316103.jpg.chip.jpg,26,1,"[23, 26]"
3807,26_1_1_20170116223115624.jpg.chip.jpg,26,1,"[23, 26]"
3808,26_1_1_20170116220051881.jpg.chip.jpg,26,1,"[23, 26]"
3809,26_1_1_20170116223404554.jpg.chip.jpg,26,1,"[23, 26]"
3810,26_1_1_20170116221012056.jpg.chip.jpg,26,1,"[23, 26]"
3811,26_1_1_20170116164338305.jpg.chip.jpg,26,1,"[23, 26]"
3812,26_1_1_20170116203803077.jpg.chip.jpg,26,1,"[23, 26]"
3813,26_1_1_20170116182109736.jpg.chip.jpg,26,1,"[23, 26]"
3814,26_1_1_20170116170023605.jpg.chip.jpg,26,1,"[23, 26]"
3815,26_1_1_20170116184558816.jpg.chip.jpg,26,1,"[23, 26]"
3816,26_1_1_20170116162105745.jpg.chip.jpg,26,1,"[23, 26]"
3817,26_1_1_20170116160838344.jpg.chip.jpg,26,1,"[23, 26]"
3818,26_1_1_20170116162258869.jpg.chip.jpg,26,1,"[23, 26]"
3819,26_1_1_20170116162307476.jpg.chip.jpg,26,1,"[23, 26]"
3820,26_1_1_20170116162111804.jpg.chip.jpg,26,1,"[23, 26]"
3821,26_1_1_20170116013947455.jpg.chip.jpg,26,1,"[23, 26]"
3822,26_1_1_20170116021949852.jpg.chip.jpg,26,1,"[23, 26]"
3823,26_1_1_20170116022013916.jpg.chip.jpg,26,1,"[23, 26]"
3824,26_1_1_20170116013104528.jpg.chip.jpg,26,1,"[23, 26]"
3825,26_1_1_20170116012224668.jpg.chip.jpg,26,1,"[23, 26]"
3826,26_1_1_20170116024221538.jpg.chip.jpg,26,1,"[23, 26]"
3827,26_1_1_20170116154712959.jpg.chip.jpg,26,1,"[23, 26]"
3828,26_1_1_20170116023936147.jpg.chip.jpg,26,1,"[23, 26]"
3829,26_1_1_20170116022038426.jpg.chip.jpg,26,1,"[23, 26]"
3830,26_1_1_20170116011417813.jpg.chip.jpg,26,1,"[23, 26]"
3831,26_1_1_20170113193242959.jpg.chip.jpg,26,1,"[23, 26]"
3832,26_1_1_20170114024504169.jpg.chip.jpg,26,1,"[23, 26]"
3833,26_1_1_20170113011732808.jpg.chip.jpg,26,1,"[23, 26]"
3834,26_1_1_20170113000649129.jpg.chip.jpg,26,1,"[23, 26]"
3835,26_1_1_20170113011621775.jpg.chip.jpg,26,1,"[23, 26]"
3836,26_1_1_20170113000334730.jpg.chip.jpg,26,1,"[23, 26]"
3837,26_1_1_20170113000552163.jpg.chip.jpg,26,1,"[23, 26]"
3838,26_1_1_20170113000258193.jpg.chip.jpg,26,1,"[23, 26]"
3839,26_1_1_20170113011650632.jpg.chip.jpg,26,1,"[23, 26]"
3840,26_1_1_20170112235057871.jpg.chip.jpg,26,1,"[23, 26]"
3841,26_1_1_20170112235923687.jpg.chip.jpg,26,1,"[23, 26]"
3842,26_1_1_20170112235250049.jpg.chip.jpg,26,1,"[23, 26]"
3843,26_1_1_20170113000222125.jpg.chip.jpg,26,1,"[23, 26]"
3844,26_1_1_20170112234340711.jpg.chip.jpg,26,1,"[23, 26]"
3845,26_1_1_20170112213041903.jpg.chip.jpg,26,1,"[23, 26]"
3846,26_1_1_20170112213102254.jpg.chip.jpg,26,1,"[23, 26]"
3847,26_1_1_20170112213308487.jpg.chip.jpg,26,1,"[23, 26]"
3848,26_1_1_20170112213448336.jpg.chip.jpg,26,1,"[23, 26]"
3849,26_1_1_20170112230547118.jpg.chip.jpg,26,1,"[23, 26]"
3850,26_1_1_20170112210539725.jpg.chip.jpg,26,1,"[23, 26]"
3851,26_1_1_20170112210842781.jpg.chip.jpg,26,1,"[23, 26]"
3852,26_1_0_20170119192657178.jpg.chip.jpg,26,1,"[23, 26]"
3853,26_1_1_20170112211326509.jpg.chip.jpg,26,1,"[23, 26]"
3854,26_1_0_20170119192623081.jpg.chip.jpg,26,1,"[23, 26]"
3855,26_1_0_20170117200917775.jpg.chip.jpg,26,1,"[23, 26]"
3856,26_1_0_20170117200609068.jpg.chip.jpg,26,1,"[23, 26]"
3857,26_1_0_20170117191528652.jpg.chip.jpg,26,1,"[23, 26]"
3858,26_1_0_20170117175315496.jpg.chip.jpg,26,1,"[23, 26]"
3859,26_1_0_20170117201449668.jpg.chip.jpg,26,1,"[23, 26]"
3860,26_1_0_20170117202010288.jpg.chip.jpg,26,1,"[23, 26]"
3861,26_1_0_20170117201638206.jpg.chip.jpg,26,1,"[23, 26]"
3862,26_1_0_20170117201904253.jpg.chip.jpg,26,1,"[23, 26]"
3863,26_1_0_20170117201629485.jpg.chip.jpg,26,1,"[23, 26]"
3864,26_1_0_20170117175313606.jpg.chip.jpg,26,1,"[23, 26]"
3865,26_1_0_20170117174948312.jpg.chip.jpg,26,1,"[23, 26]"
3866,26_1_0_20170117175311145.jpg.chip.jpg,26,1,"[23, 26]"
3867,26_1_0_20170117175240971.jpg.chip.jpg,26,1,"[23, 26]"
3868,26_1_0_20170117174641318.jpg.chip.jpg,26,1,"[23, 26]"
3869,26_1_0_20170117174534054.jpg.chip.jpg,26,1,"[23, 26]"
3870,26_1_0_20170117171040563.jpg.chip.jpg,26,1,"[23, 26]"
3871,26_1_0_20170117173532444.jpg.chip.jpg,26,1,"[23, 26]"
3872,26_1_0_20170117152659255.jpg.chip.jpg,26,1,"[23, 26]"
3873,26_1_0_20170117173648397.jpg.chip.jpg,26,1,"[23, 26]"
3874,26_1_0_20170117152551661.jpg.chip.jpg,26,1,"[23, 26]"
3875,26_1_0_20170117152609260.jpg.chip.jpg,26,1,"[23, 26]"
3876,26_1_0_20170117103606667.jpg.chip.jpg,26,1,"[23, 26]"
3877,26_1_3_20170117153624660.jpg.chip.jpg,26,1,"[23, 26]"
3878,26_1_3_20170116184646017.jpg.chip.jpg,26,1,"[23, 26]"
3879,26_1_3_20170117153151565.jpg.chip.jpg,26,1,"[23, 26]"
3880,26_1_3_20170117153146187.jpg.chip.jpg,26,1,"[23, 26]"
3881,26_1_3_20170104235414180.jpg.chip.jpg,26,1,"[23, 26]"
3882,26_1_3_20170104223128119.jpg.chip.jpg,26,1,"[23, 26]"
3883,26_1_3_20170104235406507.jpg.chip.jpg,26,1,"[23, 26]"
3884,26_1_3_20170104232952337.jpg.chip.jpg,26,1,"[23, 26]"
3885,26_1_3_20170104232150859.jpg.chip.jpg,26,1,"[23, 26]"
3886,26_1_3_20170109134328289.jpg.chip.jpg,26,1,"[23, 26]"
3887,26_1_3_20170104222943143.jpg.chip.jpg,26,1,"[23, 26]"
3888,26_1_3_20170104222841167.jpg.chip.jpg,26,1,"[23, 26]"
3889,26_1_3_20170104222939159.jpg.chip.jpg,26,1,"[23, 26]"
3890,26_1_3_20170104222936409.jpg.chip.jpg,26,1,"[23, 26]"
3891,26_1_2_20170116234746730.jpg.chip.jpg,26,1,"[23, 26]"
3892,26_1_2_20170117141036153.jpg.chip.jpg,26,1,"[23, 26]"
3893,26_1_2_20170116184840727.jpg.chip.jpg,26,1,"[23, 26]"
3894,26_1_3_20170104214731389.jpg.chip.jpg,26,1,"[23, 26]"
3895,26_1_2_20170116192923098.jpg.chip.jpg,26,1,"[23, 26]"
3896,26_1_3_20170104222745511.jpg.chip.jpg,26,1,"[23, 26]"
3897,26_1_2_20170116184827669.jpg.chip.jpg,26,1,"[23, 26]"
3898,26_1_2_20170116184701683.jpg.chip.jpg,26,1,"[23, 26]"
3899,26_1_2_20170116184737269.jpg.chip.jpg,26,1,"[23, 26]"
3900,26_1_2_20170116184521807.jpg.chip.jpg,26,1,"[23, 26]"
3901,26_1_2_20170116184301043.jpg.chip.jpg,26,1,"[23, 26]"
3902,26_1_2_20170116184444570.jpg.chip.jpg,26,1,"[23, 26]"
3903,26_1_2_20170116184447374.jpg.chip.jpg,26,1,"[23, 26]"
3904,26_1_2_20170116184502052.jpg.chip.jpg,26,1,"[23, 26]"
3905,26_1_2_20170116184445597.jpg.chip.jpg,26,1,"[23, 26]"
3906,26_1_2_20170116184626759.jpg.chip.jpg,26,1,"[23, 26]"
3907,26_1_2_20170116184244368.jpg.chip.jpg,26,1,"[23, 26]"
3908,26_1_2_20170116184100913.jpg.chip.jpg,26,1,"[23, 26]"
3909,26_1_2_20170116184145692.jpg.chip.jpg,26,1,"[23, 26]"
3910,26_1_2_20170116184148142.jpg.chip.jpg,26,1,"[23, 26]"
3911,26_1_2_20170116184059994.jpg.chip.jpg,26,1,"[23, 26]"
3912,26_1_2_20170116180722613.jpg.chip.jpg,26,1,"[23, 26]"
3913,26_1_2_20170116180511245.jpg.chip.jpg,26,1,"[23, 26]"
3914,26_1_2_20170116180824329.jpg.chip.jpg,26,1,"[23, 26]"
3915,26_1_2_20170116182242873.jpg.chip.jpg,26,1,"[23, 26]"
3916,26_1_2_20170116180525400.jpg.chip.jpg,26,1,"[23, 26]"
3917,26_1_2_20170116182804381.jpg.chip.jpg,26,1,"[23, 26]"
3918,26_1_2_20170116183651297.jpg.chip.jpg,26,1,"[23, 26]"
3919,26_1_2_20170116183745463.jpg.chip.jpg,26,1,"[23, 26]"
3920,26_1_2_20170116182434267.jpg.chip.jpg,26,1,"[23, 26]"
3921,26_1_2_20170116180503250.jpg.chip.jpg,26,1,"[23, 26]"
3922,26_1_2_20170116180325633.jpg.chip.jpg,26,1,"[23, 26]"
3923,26_1_2_20170116180346479.jpg.chip.jpg,26,1,"[23, 26]"
3924,26_1_2_20170116180319469.jpg.chip.jpg,26,1,"[23, 26]"
3925,26_1_2_20170116175458291.jpg.chip.jpg,26,1,"[23, 26]"
3926,26_1_2_20170116180315571.jpg.chip.jpg,26,1,"[23, 26]"
3927,26_1_2_20170116175938987.jpg.chip.jpg,26,1,"[23, 26]"
3928,26_1_2_20170116175456595.jpg.chip.jpg,26,1,"[23, 26]"
3929,26_1_2_20170116180214166.jpg.chip.jpg,26,1,"[23, 26]"
3930,26_1_2_20170116175858597.jpg.chip.jpg,26,1,"[23, 26]"
3931,26_1_2_20170116163413372.jpg.chip.jpg,26,1,"[23, 26]"
3932,26_1_2_20170116163019946.jpg.chip.jpg,26,1,"[23, 26]"
3933,26_1_2_20170113000516258.jpg.chip.jpg,26,1,"[23, 26]"
3934,26_1_2_20170116175323304.jpg.chip.jpg,26,1,"[23, 26]"
3935,26_1_1_20170117134032319.jpg.chip.jpg,26,1,"[23, 26]"
3936,26_1_2_20170104020934116.jpg.chip.jpg,26,1,"[23, 26]"
3937,26_1_1_20170117200948582.jpg.chip.jpg,26,1,"[23, 26]"
3938,26_1_1_20170117200345500.jpg.chip.jpg,26,1,"[23, 26]"
3939,26_1_1_20170117200437960.jpg.chip.jpg,26,1,"[23, 26]"
3940,26_1_2_20170105163951372.jpg.chip.jpg,26,1,"[23, 26]"
3941,26_1_1_20170117200332549.jpg.chip.jpg,26,1,"[23, 26]"
3942,26_1_1_20170116234630017.jpg.chip.jpg,26,1,"[23, 26]"
3943,26_1_1_20170116233641024.jpg.chip.jpg,26,1,"[23, 26]"
3944,26_1_1_20170116233337587.jpg.chip.jpg,26,1,"[23, 26]"
3945,26_1_1_20170116232330694.jpg.chip.jpg,26,1,"[23, 26]"
3946,26_1_1_20170116232709732.jpg.chip.jpg,26,1,"[23, 26]"
3947,26_1_1_20170116232352844.jpg.chip.jpg,26,1,"[23, 26]"
3948,26_1_1_20170116231925419.jpg.chip.jpg,26,1,"[23, 26]"
3949,26_1_1_20170116231937264.jpg.chip.jpg,26,1,"[23, 26]"
3950,26_1_1_20170116233051385.jpg.chip.jpg,26,1,"[23, 26]"
3951,26_1_4_20170117174327119.jpg.chip.jpg,26,1,"[23, 26]"
3952,26_1_4_20170117200211019.jpg.chip.jpg,26,1,"[23, 26]"
3953,26_1_4_20170117174505182.jpg.chip.jpg,26,1,"[23, 26]"
3954,26_1_4_20170117200208341.jpg.chip.jpg,26,1,"[23, 26]"
3955,26_1_4_20170117174316560.jpg.chip.jpg,26,1,"[23, 26]"
3956,26_1_4_20170117201457622.jpg.chip.jpg,26,1,"[23, 26]"
3957,26_1_4_20170117201509118.jpg.chip.jpg,26,1,"[23, 26]"
3958,26_1_4_20170117201650134.jpg.chip.jpg,26,1,"[23, 26]"
3959,26_1_4_20170117201502838.jpg.chip.jpg,26,1,"[23, 26]"
3960,26_1_4_20170117174256614.jpg.chip.jpg,26,1,"[23, 26]"
3961,26_1_4_20170109002629914.jpg.chip.jpg,26,1,"[23, 26]"
3962,26_1_4_20170117154327501.jpg.chip.jpg,26,1,"[23, 26]"
3963,26_1_4_20170117154432964.jpg.chip.jpg,26,1,"[23, 26]"
3964,26_1_4_20170103214211386.jpg.chip.jpg,26,1,"[23, 26]"
3965,26_1_4_20170103230004440.jpg.chip.jpg,26,1,"[23, 26]"
3966,26_1_3_20170119193152594.jpg.chip.jpg,26,1,"[23, 26]"
3967,26_1_4_20170103224820592.jpg.chip.jpg,26,1,"[23, 26]"
3968,26_1_4_20170103225817689.jpg.chip.jpg,26,1,"[23, 26]"
3969,26_1_4_20170103235605244.jpg.chip.jpg,26,1,"[23, 26]"
3970,26_1_3_20170119193148570.jpg.chip.jpg,26,1,"[23, 26]"
3971,26_1_3_20170119193120042.jpg.chip.jpg,26,1,"[23, 26]"
3972,26_1_3_20170119193142729.jpg.chip.jpg,26,1,"[23, 26]"
3973,26_1_3_20170119193147306.jpg.chip.jpg,26,1,"[23, 26]"
3974,26_1_3_20170119192359458.jpg.chip.jpg,26,1,"[23, 26]"
3975,26_1_3_20170119192540907.jpg.chip.jpg,26,1,"[23, 26]"
3976,26_1_3_20170119193107971.jpg.chip.jpg,26,1,"[23, 26]"
3977,26_1_3_20170119193102258.jpg.chip.jpg,26,1,"[23, 26]"
3978,26_1_3_20170119192328849.jpg.chip.jpg,26,1,"[23, 26]"
3979,26_1_3_20170119193111002.jpg.chip.jpg,26,1,"[23, 26]"
3980,26_1_3_20170119181305426.jpg.chip.jpg,26,1,"[23, 26]"
3981,26_1_3_20170119180600308.jpg.chip.jpg,26,1,"[23, 26]"
3982,26_1_3_20170119180937252.jpg.chip.jpg,26,1,"[23, 26]"
3983,26_1_3_20170119180533644.jpg.chip.jpg,26,1,"[23, 26]"
3984,26_1_3_20170119155612442.jpg.chip.jpg,26,1,"[23, 26]"
3985,26_1_3_20170119153816147.jpg.chip.jpg,26,1,"[23, 26]"
3986,26_1_3_20170119163659157.jpg.chip.jpg,26,1,"[23, 26]"
3987,26_1_3_20170119155121850.jpg.chip.jpg,26,1,"[23, 26]"
3988,26_1_3_20170119154424042.jpg.chip.jpg,26,1,"[23, 26]"
3989,26_1_3_20170119180502866.jpg.chip.jpg,26,1,"[23, 26]"
3990,26_1_3_20170117174556511.jpg.chip.jpg,26,1,"[23, 26]"
3991,26_1_3_20170117174047894.jpg.chip.jpg,26,1,"[23, 26]"
3992,26_1_3_20170117174439983.jpg.chip.jpg,26,1,"[23, 26]"
3993,26_1_3_20170117173750790.jpg.chip.jpg,26,1,"[23, 26]"
3994,26_1_3_20170117154601686.jpg.chip.jpg,26,1,"[23, 26]"
3995,26_1_3_20170117153635595.jpg.chip.jpg,26,1,"[23, 26]"
3996,26_1_3_20170117154821244.jpg.chip.jpg,26,1,"[23, 26]"
3997,26_1_3_20170117153630883.jpg.chip.jpg,26,1,"[23, 26]"
3998,26_1_3_20170117153633221.jpg.chip.jpg,26,1,"[23, 26]"
3999,26_1_3_20170117154857092.jpg.chip.jpg,26,1,"[23, 26]"
4000,27_1_0_20170103175534240.jpg.chip.jpg,27,1,"[27, 32]"
4001,27_0_4_20170104194349352.jpg.chip.jpg,27,0,"[27, 32]"
4002,27_0_3_20170119193303226.jpg.chip.jpg,27,0,"[27, 32]"
4003,27_0_3_20170119194353859.jpg.chip.jpg,27,0,"[27, 32]"
4004,27_0_4_20170103235026964.jpg.chip.jpg,27,0,"[27, 32]"
4005,27_0_3_20170119193403898.jpg.chip.jpg,27,0,"[27, 32]"
4006,27_0_3_20170119194354476.jpg.chip.jpg,27,0,"[27, 32]"
4007,27_0_3_20170119193229322.jpg.chip.jpg,27,0,"[27, 32]"
4008,27_0_3_20170119153330881.jpg.chip.jpg,27,0,"[27, 32]"
4009,27_0_3_20170119165911975.jpg.chip.jpg,27,0,"[27, 32]"
4010,27_0_3_20170119193302202.jpg.chip.jpg,27,0,"[27, 32]"
4011,27_0_3_20170119164157678.jpg.chip.jpg,27,0,"[27, 32]"
4012,27_0_2_20170112193056503.jpg.chip.jpg,27,0,"[27, 32]"
4013,27_0_1_20170117202122150.jpg.chip.jpg,27,0,"[27, 32]"
4014,27_0_2_20161219192534211.jpg.chip.jpg,27,0,"[27, 32]"
4015,27_0_1_20170117182635809.jpg.chip.jpg,27,0,"[27, 32]"
4016,27_0_1_20170117183610688.jpg.chip.jpg,27,0,"[27, 32]"
4017,27_0_2_20170116173713171.jpg.chip.jpg,27,0,"[27, 32]"
4018,27_0_3_20170119152437615.jpg.chip.jpg,27,0,"[27, 32]"
4019,27_0_3_20170117144316835.jpg.chip.jpg,27,0,"[27, 32]"
4020,27_0_2_20170119193327146.jpg.chip.jpg,27,0,"[27, 32]"
4021,27_0_1_20170117013659556.jpg.chip.jpg,27,0,"[27, 32]"
4022,27_0_1_20170117013654319.jpg.chip.jpg,27,0,"[27, 32]"
4023,27_0_1_20170117012354143.jpg.chip.jpg,27,0,"[27, 32]"
4024,27_0_1_20170117013657018.jpg.chip.jpg,27,0,"[27, 32]"
4025,27_0_1_20170116203636129.jpg.chip.jpg,27,0,"[27, 32]"
4026,27_0_1_20170116200549785.jpg.chip.jpg,27,0,"[27, 32]"
4027,27_0_1_20170116024214004.jpg.chip.jpg,27,0,"[27, 32]"
4028,27_0_1_20170117010109482.jpg.chip.jpg,27,0,"[27, 32]"
4029,27_0_1_20170117010459432.jpg.chip.jpg,27,0,"[27, 32]"
4030,27_0_1_20170117010723234.jpg.chip.jpg,27,0,"[27, 32]"
4031,27_0_1_20170114031440930.jpg.chip.jpg,27,0,"[27, 32]"
4032,27_0_1_20170113175536164.jpg.chip.jpg,27,0,"[27, 32]"
4033,27_0_1_20170113183057766.jpg.chip.jpg,27,0,"[27, 32]"
4034,27_0_1_20170113150706765.jpg.chip.jpg,27,0,"[27, 32]"
4035,27_0_1_20170113133630265.jpg.chip.jpg,27,0,"[27, 32]"
4036,27_0_0_20170117202102927.jpg.chip.jpg,27,0,"[27, 32]"
4037,27_0_1_20170113133215272.jpg.chip.jpg,27,0,"[27, 32]"
4038,27_0_0_20170117195011835.jpg.chip.jpg,27,0,"[27, 32]"
4039,27_0_1_20170113135628651.jpg.chip.jpg,27,0,"[27, 32]"
4040,27_0_1_20170113150450280.jpg.chip.jpg,27,0,"[27, 32]"
4041,27_0_0_20170117175631490.jpg.chip.jpg,27,0,"[27, 32]"
4042,27_0_0_20170117175751139.jpg.chip.jpg,27,0,"[27, 32]"
4043,27_0_0_20170117144505322.jpg.chip.jpg,27,0,"[27, 32]"
4044,27_0_0_20170117175924156.jpg.chip.jpg,27,0,"[27, 32]"
4045,27_0_0_20170117175615777.jpg.chip.jpg,27,0,"[27, 32]"
4046,27_0_0_20170117120426927.jpg.chip.jpg,27,0,"[27, 32]"
4047,27_0_0_20170116215525646.jpg.chip.jpg,27,0,"[27, 32]"
4048,27_0_0_20170117012331112.jpg.chip.jpg,27,0,"[27, 32]"
4049,27_0_0_20170117010719987.jpg.chip.jpg,27,0,"[27, 32]"
4050,27_0_0_20170117013636316.jpg.chip.jpg,27,0,"[27, 32]"
4051,27_0_0_20170112213500903.jpg.chip.jpg,27,0,"[27, 32]"
4052,27_0_0_20170116194225517.jpg.chip.jpg,27,0,"[27, 32]"
4053,27_0_0_20170114033204410.jpg.chip.jpg,27,0,"[27, 32]"
4054,27_0_0_20170116204122640.jpg.chip.jpg,27,0,"[27, 32]"
4055,27_0_0_20170104193647416.jpg.chip.jpg,27,0,"[27, 32]"
4056,27_0_0_20170104170103608.jpg.chip.jpg,27,0,"[27, 32]"
4057,27_0_0_20170103182440137.jpg.chip.jpg,27,0,"[27, 32]"
4058,28_0_0_20170117021818299.jpg.chip.jpg,28,0,"[27, 32]"
4059,28_0_0_20170116211700944.jpg.chip.jpg,28,0,"[27, 32]"
4060,28_0_0_20170116212026440.jpg.chip.jpg,28,0,"[27, 32]"
4061,28_0_0_20170117120912350.jpg.chip.jpg,28,0,"[27, 32]"
4062,28_0_0_20170117020729301.jpg.chip.jpg,28,0,"[27, 32]"
4063,28_0_0_20170117120925622.jpg.chip.jpg,28,0,"[27, 32]"
4064,28_0_0_20170116192500842.jpg.chip.jpg,28,0,"[27, 32]"
4065,28_0_0_20170114031734642.jpg.chip.jpg,28,0,"[27, 32]"
4066,28_0_0_20170114032106670.jpg.chip.jpg,28,0,"[27, 32]"
4067,28_0_0_20170116003131512.jpg.chip.jpg,28,0,"[27, 32]"
4068,28_0_0_20170113133905983.jpg.chip.jpg,28,0,"[27, 32]"
4069,27_1_4_20170103181806561.jpg.chip.jpg,27,1,"[27, 32]"
4070,28_0_0_20170113132654464.jpg.chip.jpg,28,0,"[27, 32]"
4071,27_1_4_20170113011320472.jpg.chip.jpg,27,1,"[27, 32]"
4072,28_0_0_20170113132803105.jpg.chip.jpg,28,0,"[27, 32]"
4073,27_1_4_20170117164636325.jpg.chip.jpg,27,1,"[27, 32]"
4074,27_1_3_20170119194425619.jpg.chip.jpg,27,1,"[27, 32]"
4075,27_1_3_20170119194422834.jpg.chip.jpg,27,1,"[27, 32]"
4076,27_1_3_20170119194425057.jpg.chip.jpg,27,1,"[27, 32]"
4077,27_1_4_20170112234325680.jpg.chip.jpg,27,1,"[27, 32]"
4078,27_1_3_20170119194419338.jpg.chip.jpg,27,1,"[27, 32]"
4079,27_1_3_20170119153535105.jpg.chip.jpg,27,1,"[27, 32]"
4080,27_1_3_20170119194359132.jpg.chip.jpg,27,1,"[27, 32]"
4081,27_1_3_20170119144021952.jpg.chip.jpg,27,1,"[27, 32]"
4082,27_1_3_20170119193234322.jpg.chip.jpg,27,1,"[27, 32]"
4083,27_1_3_20170119155634673.jpg.chip.jpg,27,1,"[27, 32]"
4084,27_1_3_20170104222326719.jpg.chip.jpg,27,1,"[27, 32]"
4085,27_1_3_20170104231549626.jpg.chip.jpg,27,1,"[27, 32]"
4086,27_1_3_20170104232647592.jpg.chip.jpg,27,1,"[27, 32]"
4087,27_1_3_20170117180001178.jpg.chip.jpg,27,1,"[27, 32]"
4088,27_1_2_20170116190003226.jpg.chip.jpg,27,1,"[27, 32]"
4089,27_1_2_20170116165546386.jpg.chip.jpg,27,1,"[27, 32]"
4090,27_1_2_20170116163736839.jpg.chip.jpg,27,1,"[27, 32]"
4091,27_1_2_20170116170959436.jpg.chip.jpg,27,1,"[27, 32]"
4092,27_1_2_20170116165958195.jpg.chip.jpg,27,1,"[27, 32]"
4093,27_1_2_20170116171014589.jpg.chip.jpg,27,1,"[27, 32]"
4094,27_1_2_20170116172452183.jpg.chip.jpg,27,1,"[27, 32]"
4095,27_1_2_20170116172501420.jpg.chip.jpg,27,1,"[27, 32]"
4096,27_1_2_20170116172207087.jpg.chip.jpg,27,1,"[27, 32]"
4097,27_1_2_20170116171716287.jpg.chip.jpg,27,1,"[27, 32]"
4098,27_1_2_20170116163729639.jpg.chip.jpg,27,1,"[27, 32]"
4099,27_1_2_20170116163705155.jpg.chip.jpg,27,1,"[27, 32]"
4100,27_1_2_20170116163622032.jpg.chip.jpg,27,1,"[27, 32]"
4101,27_1_2_20170116163552814.jpg.chip.jpg,27,1,"[27, 32]"
4102,27_1_2_20170116163123283.jpg.chip.jpg,27,1,"[27, 32]"
4103,27_1_2_20170104022251917.jpg.chip.jpg,27,1,"[27, 32]"
4104,27_1_2_20170104020913116.jpg.chip.jpg,27,1,"[27, 32]"
4105,27_1_2_20170116162015711.jpg.chip.jpg,27,1,"[27, 32]"
4106,27_1_2_20170104021101637.jpg.chip.jpg,27,1,"[27, 32]"
4107,27_1_2_20170104021418549.jpg.chip.jpg,27,1,"[27, 32]"
4108,27_1_2_20161219204245668.jpg.chip.jpg,27,1,"[27, 32]"
4109,27_1_1_20170117013821300.jpg.chip.jpg,27,1,"[27, 32]"
4110,27_1_1_20170119153000146.jpg.chip.jpg,27,1,"[27, 32]"
4111,27_1_2_20170104020617357.jpg.chip.jpg,27,1,"[27, 32]"
4112,27_1_1_20170117164706491.jpg.chip.jpg,27,1,"[27, 32]"
4113,27_1_1_20170113000852746.jpg.chip.jpg,27,1,"[27, 32]"
4114,27_1_1_20170116023622621.jpg.chip.jpg,27,1,"[27, 32]"
4115,27_1_1_20170114024839447.jpg.chip.jpg,27,1,"[27, 32]"
4116,27_1_1_20170116022001556.jpg.chip.jpg,27,1,"[27, 32]"
4117,27_1_1_20170116000504802.jpg.chip.jpg,27,1,"[27, 32]"
4118,27_1_1_20170112213555559.jpg.chip.jpg,27,1,"[27, 32]"
4119,27_1_1_20170112234058559.jpg.chip.jpg,27,1,"[27, 32]"
4120,27_1_1_20170112213535591.jpg.chip.jpg,27,1,"[27, 32]"
4121,27_1_1_20170113002029522.jpg.chip.jpg,27,1,"[27, 32]"
4122,27_1_1_20170112213507183.jpg.chip.jpg,27,1,"[27, 32]"
4123,27_1_0_20170119155531065.jpg.chip.jpg,27,1,"[27, 32]"
4124,27_1_0_20170119194402442.jpg.chip.jpg,27,1,"[27, 32]"
4125,27_1_1_20170109212658510.jpg.chip.jpg,27,1,"[27, 32]"
4126,27_1_0_20170117120642103.jpg.chip.jpg,27,1,"[27, 32]"
4127,27_1_0_20170117202238951.jpg.chip.jpg,27,1,"[27, 32]"
4128,27_1_0_20170116171141861.jpg.chip.jpg,27,1,"[27, 32]"
4129,27_1_0_20170116220503099.jpg.chip.jpg,27,1,"[27, 32]"
4130,27_1_0_20170117010407544.jpg.chip.jpg,27,1,"[27, 32]"
4131,27_1_0_20170117142744825.jpg.chip.jpg,27,1,"[27, 32]"
4132,27_1_0_20170113180930981.jpg.chip.jpg,27,1,"[27, 32]"
4133,27_1_0_20170103183523123.jpg.chip.jpg,27,1,"[27, 32]"
4134,27_1_0_20170109013152498.jpg.chip.jpg,27,1,"[27, 32]"
4135,27_1_0_20170103182159657.jpg.chip.jpg,27,1,"[27, 32]"
4136,27_1_0_20170105183939496.jpg.chip.jpg,27,1,"[27, 32]"
4137,27_1_0_20170105183347327.jpg.chip.jpg,27,1,"[27, 32]"
4138,27_0_4_20170113133316808.jpg.chip.jpg,27,0,"[27, 32]"
4139,27_0_4_20170117120137595.jpg.chip.jpg,27,0,"[27, 32]"
4140,27_0_4_20170117012822305.jpg.chip.jpg,27,0,"[27, 32]"
4141,28_0_4_20170117202457142.jpg.chip.jpg,28,0,"[27, 32]"
4142,28_0_4_20170117021421106.jpg.chip.jpg,28,0,"[27, 32]"
4143,28_0_4_20170109140345949.jpg.chip.jpg,28,0,"[27, 32]"
4144,28_0_4_20170117190111300.jpg.chip.jpg,28,0,"[27, 32]"
4145,28_0_4_20170105163707258.jpg.chip.jpg,28,0,"[27, 32]"
4146,28_0_4_20170104201846426.jpg.chip.jpg,28,0,"[27, 32]"
4147,28_0_3_20170119194942867.jpg.chip.jpg,28,0,"[27, 32]"
4148,28_0_4_20170103235229669.jpg.chip.jpg,28,0,"[27, 32]"
4149,28_0_3_20170119194937372.jpg.chip.jpg,28,0,"[27, 32]"
